Datetime,Clear Sky Surface Shortwave Downward Irradiance,All Sky Surface Shortwave Downward Irradiance,Temperature at 2 Meters (C),Wind Speed at 10 Meters (m/s),Relative Humidity at 2 Meters (%),Hour,Month,DayOfYear,Hour_Sin,Hour_Cos,Month_Sin,Month_Cos,Cloud_Effect,Lag_24h,Lag_48h,Rolling_Mean_24h,Fitted_SARIMAX,Residuals,Scaled_Residuals
2024-11-21 05:00:00,0.0,0.0,0.11218103033221005,0.24791086350974925,0.881104611617467,5,11,326,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,191.65708333333336,-3.308530879945458,3.308530879945458,0.5474289213803178
2024-11-21 06:00:00,0.11137251774463673,92.9,0.14877226769378915,0.2629526462395543,0.8445109508910351,6,11,326,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,18.819999999999997,98.78,78.45,191.4120833333333,87.80378667388874,5.096213326111268,0.5511125802077412
2024-11-21 07:00:00,0.3171604593667756,243.27,0.22291766971593663,0.313091922005571,0.7638416541967079,7,11,326,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,74.87999999999997,252.3,200.07,191.03583333333333,252.06105503427997,-8.791055034279964,0.5224967828135956
2024-11-21 08:00:00,0.5264375149533456,416.85,0.28358208955223885,0.33259052924791077,0.6897020813494763,8,11,326,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,111.23000000000002,432.8,373.25,190.37125,408.889473727988,7.960526272012032,0.557014719981111
2024-11-21 09:00:00,0.6918414546614563,562.7,0.3302840635532017,0.3259052924791086,0.6400489729288531,9,11,326,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,131.29999999999995,603.55,529.28,188.66916666666668,561.4153358648516,1.2846641351484323,0.5432585864217855
2024-11-21 10:00:00,0.7938033335991705,653.1,0.3644679826673086,0.3097493036211699,0.6112093592708475,10,11,326,0.4999999999999999,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,143.17999999999995,687.62,633.9,187.2308333333333,646.4317279070898,6.668272092910229,0.554351929660418
2024-11-21 11:00:00,0.8203903820081346,700.05,0.3851709195955705,0.29972144846796656,0.5901237926812679,11,11,326,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,122.90000000000008,686.1,730.03,187.81208333333333,676.6502260903983,23.399773909601663,0.5888284914766926
2024-11-21 12:00:00,0.7718418534173379,628.38,0.3991333654309098,0.29972144846796656,0.5752958781118216,12,11,326,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,145.87,650.28,685.6,186.8995833333333,665.807929957022,-37.427929957022,0.46348827303870477
2024-11-21 13:00:00,0.6522649334077677,585.45,0.40105922002888794,0.3064066852367687,0.5705346211399809,13,11,326,-0.2588190451025208,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,68.84999999999991,538.8,613.42,188.84333333333333,515.0077336190715,70.44226638092857,0.6857632088408777
2024-11-21 14:00:00,0.47344285828215965,450.6,0.3861338468945593,0.31699164345403896,0.5797850632566998,14,11,326,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,24.319999999999997,390.02,455.5,191.36750000000004,456.7346726710482,-6.134672671048179,0.5279704654367692
2024-11-21 15:00:00,0.25980939468857167,239.62,0.3558016369764082,0.3225626740947074,0.6098490001360358,15,11,326,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,21.0,206.6,248.57,192.7433333333333,263.26268739052335,-23.64268739052335,0.4918938383431953
2024-11-21 16:00:00,0.06300342930058218,58.5,0.3042850264805007,0.2863509749303621,0.6875255067337778,16,11,326,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,4.700000000000003,52.92,59.53,192.97583333333333,69.92159216238784,-11.421592162387839,0.5170763563090995
2024-11-21 17:00:00,0.0,0.0,0.23928743379874817,0.24122562674094702,0.7664263365528499,17,11,326,-0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,192.97583333333333,-0.8105591199307085,0.8105591199307085,0.5422816561352135
2024-11-21 18:00:00,0.0,0.0,0.21521425132402505,0.22395543175487462,0.784519113045844,18,11,326,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,192.97583333333333,-2.111363042012073,2.111363042012073,0.5449620638667987
2024-11-21 19:00:00,0.0,0.0,0.2012518054886855,0.20779944289693592,0.7934974833356006,19,11,326,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,192.97583333333333,-0.7635324860453707,0.7635324860453707,0.5421847540957001
2024-11-21 20:00:00,0.0,0.0,0.1887337506018295,0.19944289693593312,0.803292069106244,20,11,326,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,192.97583333333333,-2.042498578918302,2.042498578918302,0.5448201632804193
2024-11-21 21:00:00,0.0,0.0,0.17717862301396237,0.19999999999999996,0.8133587267038498,21,11,326,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,192.97583333333333,-2.698161046855361,2.698161046855361,0.5461712068301317
2024-11-21 22:00:00,0.0,0.0,0.1622532498796342,0.20557103064066848,0.82628213848456,22,11,326,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,192.97583333333333,-3.7227682918676663,3.7227682918676663,0.5482824898104096
2024-11-21 23:00:00,0.0,0.0,0.14925373134328368,0.20947075208913646,0.8386614066113454,23,11,326,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,192.97583333333333,-3.1403433284237323,3.1403433284237323,0.5470823578392625
2024-11-22 00:00:00,0.0,0.0,0.137217140105922,0.21225626740947073,0.8498163515168005,0,11,327,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,192.97583333333333,-3.3909688775651965,3.3909688775651965,0.5475987912911057
2024-11-22 01:00:00,0.0,0.0,0.1261434761675494,0.2194986072423398,0.8608352605087743,1,11,327,0.2588190451025207,0.9659258262890684,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,192.97583333333333,-3.9743391876519922,3.9743391876519922,0.5488008712225929
2024-11-22 02:00:00,0.0,0.0,0.11555127587867131,0.2295264623955431,0.870765882192899,2,11,327,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,192.97583333333333,-4.255286046035991,4.255286046035991,0.5493797840922374
2024-11-22 03:00:00,0.0,0.0,0.1073663938372652,0.24011142061281335,0.8783838933478438,3,11,327,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,192.97583333333333,-4.141466382791741,4.141466382791741,0.5491452498167887
2024-11-22 04:00:00,0.0,0.0,0.10014443909484838,0.24568245125348184,0.8860019045027887,4,11,327,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,192.97583333333333,-3.815547114111773,3.815547114111773,0.5484736677952303
2024-11-22 05:00:00,0.0,0.0,0.09292248435243133,0.24679665738161558,0.8922595565229221,5,11,327,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,192.97583333333333,-3.6772556606916638,3.6772556606916638,0.5481887074913236
2024-11-22 06:00:00,0.10310830209745594,92.85,0.12373615792007697,0.26629526462395536,0.864916337913209,6,11,327,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,10.580000000000013,92.9,98.78,192.97375,79.82907727518271,13.020922724817282,0.5674420607561005
2024-11-22 07:00:00,0.30388188850785547,256.27,0.19451131439576297,0.3080779944289693,0.7921371242007891,7,11,327,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,48.56,243.27,252.3,193.51541666666665,249.89259482586436,6.3774051741356175,0.553752575734195
2024-11-22 08:00:00,0.5123514634340857,453.55,0.26191622532498793,0.3459610027855152,0.7106516120255748,8,11,327,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,60.400000000000034,416.85,432.8,195.04458333333332,420.6942661693618,32.8557338306382,0.608313232913627
2024-11-22 09:00:00,0.6788021373315256,633.4,0.3057294174289841,0.35376044568245124,0.6648075091824242,9,11,327,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,47.51999999999998,562.7,603.55,197.99041666666665,592.3233780027857,41.07662199721426,0.6252530128667266
2024-11-22 10:00:00,0.7828076401626924,723.5,0.33943187289359644,0.3515320334261838,0.6356958236974561,10,11,327,0.4999999999999999,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,61.75,653.1,687.62,200.92375,719.832607070081,3.6673929299189467,0.5481683845668851
2024-11-22 11:00:00,0.7811129276656831,738.22,0.3615792007703419,0.34707520891364896,0.6188273704257925,11,11,327,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,45.32999999999993,700.05,686.1,202.51416666666668,717.0769005480541,21.143099451945886,0.5841784381048571
2024-11-22 12:00:00,0.7350566233351942,632.75,0.37361579200770334,0.3398328690807799,0.6103931437899606,12,11,327,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,104.60000000000002,628.38,650.28,202.69625,688.4024312680622,-55.65243126806217,0.4259352695543409
2024-11-22 13:00:00,0.6189488794959725,540.17,0.37409725565719787,0.3320334261838439,0.6091688205686301,13,11,327,-0.2588190451025208,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,80.71000000000004,585.45,538.8,200.8095833333333,527.5148144897862,12.655185510213755,0.5666884307576737
2024-11-22 14:00:00,0.44627761384480424,345.45,0.3639865190178143,0.32479108635097487,0.6205958373010475,14,11,327,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,102.22000000000004,450.6,390.02,196.4283333333333,405.9350248149989,-60.485024814998894,0.41597733439829404
2024-11-22 15:00:00,0.24301180317409682,196.77,0.3403948001925855,0.31587743732590523,0.6479390559107605,15,11,327,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,47.0,239.62,206.6,194.64291666666668,156.44006645241103,40.32993354758898,0.623714403196594
2024-11-22 16:00:00,0.059285030704202886,54.0,0.295137217140106,0.27632311977715873,0.7207182696231804,16,11,327,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,5.469999999999999,58.5,52.92,194.45541666666668,59.64127372417626,-5.6412737241762585,0.5289871523712883
2024-11-22 17:00:00,0.0,0.0,0.21954742416947537,0.23231197771587742,0.8208407019453134,17,11,327,-0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,194.45541666666668,-4.152921213670236,4.152921213670236,0.5491688533874187
2024-11-22 18:00:00,0.0,0.0,0.19451131439576297,0.23231197771587742,0.8400217657461568,18,11,327,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,194.45541666666668,-4.142333616732124,4.142333616732124,0.5491470368198254
2024-11-22 19:00:00,0.0,0.0,0.18151179585941246,0.22618384401114203,0.8517208543055366,19,11,327,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,194.45541666666668,-2.324635316530223,2.324635316530223,0.545401527988829
2024-11-22 20:00:00,0.0,0.0,0.17043813192103985,0.2172701949860724,0.8636920146918787,20,11,327,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,194.45541666666668,-2.340441516834151,2.340441516834151,0.545434097894856
2024-11-22 21:00:00,0.0,0.0,0.16273471352912872,0.20947075208913646,0.8760712828186641,21,11,327,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,194.45541666666668,-1.8619960139731226,1.8619960139731226,0.5444482236956463
2024-11-22 22:00:00,0.0,0.0,0.15695714973519503,0.20557103064066848,0.888042443205006,22,11,327,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,194.45541666666668,-1.9826024652600864,1.9826024652600864,0.5446967426761175
2024-11-22 23:00:00,0.0,0.0,0.15069812229176704,0.20111420612813366,0.9036865732553394,23,11,327,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,194.45541666666668,-2.1283930789836205,2.1283930789836205,0.5449971555835385
2024-11-23 00:00:00,0.0,0.0,0.14492055849783336,0.19331476323119773,0.9197388110461162,0,11,328,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,194.45541666666668,-1.6820329260638935,1.6820329260638935,0.5440773957452969
2024-11-23 01:00:00,0.0,0.0,0.14443909484833883,0.18997214484679664,0.9273568222010611,1,11,328,0.2588190451025207,0.9659258262890684,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,194.45541666666668,-1.3344114702300338,1.3344114702300338,0.5433610946778838
2024-11-23 02:00:00,0.0,0.0,0.14636494944631673,0.19331476323119773,0.9293973609032784,2,11,328,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,194.45541666666668,-1.6775709955262847,1.6775709955262847,0.5440682015901227
2024-11-23 03:00:00,0.0,0.0,0.14636494944631673,0.20389972144846794,0.9308937559515713,3,11,328,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,194.45541666666668,-2.7296360210732935,2.7296360210732935,0.5462360634644122
2024-11-23 04:00:00,0.0,0.0,0.14588348579682242,0.21169916434540387,0.9306216841246089,4,11,328,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,194.45541666666668,-2.291423120160875,2.291423120160875,0.5453330916730861
2024-11-23 05:00:00,0.0,0.0,0.14395763119884453,0.21559888579387185,0.9308937559515713,5,11,328,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,194.45541666666668,-2.3769235897334404,2.3769235897334404,0.545509272045705
2024-11-23 06:00:00,0.11543982773745913,77.93,0.16273471352912872,0.23621169916434537,0.9134811590259828,6,11,328,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,37.86999999999999,92.85,92.9,193.83375,89.94660754398852,-12.016607543988513,0.5158502808013454
2024-11-23 07:00:00,0.3250059813382247,224.0,0.21328839672604716,0.26852367688022283,0.8608352605087743,7,11,328,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,102.01999999999998,256.27,243.27,192.48916666666665,238.82619805644137,-14.82619805644137,0.5100609008615025
2024-11-23 08:00:00,0.5299964111970651,394.1,0.28165623495426095,0.2813370473537604,0.8046524282410557,8,11,328,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,137.54999999999995,453.55,416.85,190.0120833333333,394.1317103596001,-0.03171035960008339,0.5405460943132594
2024-11-23 09:00:00,0.6922202727490231,535.65,0.33943187289359644,0.2958217270194986,0.7552713916473948,9,11,328,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,158.73000000000002,633.4,562.7,185.9391666666667,538.6885113288638,-3.0385113288638195,0.5343503468769689
2024-11-23 10:00:00,0.7938531780843768,608.35,0.38276360134809806,0.3036211699164345,0.7082029655829138,10,11,328,0.4999999999999999,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,187.98,723.5,653.1,181.14125,622.0525122135278,-13.702512213527825,0.5123763430046957
2024-11-23 11:00:00,0.8026457452747428,617.92,0.4130958112662494,0.30473537604456824,0.6718813766834444,11,11,328,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,187.23,738.22,700.05,176.12875,621.5185304946604,-3.5985304946603947,0.5331963837958651
2024-11-23 12:00:00,0.7592311986601803,572.28,0.42465093885411653,0.30584958217270186,0.6563732825465922,12,11,328,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,189.32000000000005,632.75,628.38,173.60916666666665,572.6200860759216,-0.34008607592159024,0.539910662146866
2024-11-23 13:00:00,0.6456555546694314,441.55,0.4236880115551275,0.3086350974930362,0.6491633791320908,13,11,328,-0.2588190451025208,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,206.11999999999995,540.17,585.45,169.5,487.2670831797044,-45.71708317970439,0.4464078276239791
2024-11-23 14:00:00,0.47375189409043783,301.8,0.4111699566682715,0.31420612813370474,0.6533804924500067,14,11,328,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,173.43,345.45,450.6,167.68125,285.42220324642943,16.37779675357058,0.574359160979961
2024-11-23 15:00:00,0.26646861791211424,164.4,0.38805970149253743,0.31420612813370474,0.679227316011427,15,11,328,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,102.9,196.77,239.62,166.3325,154.4742216086052,9.9257783913948,0.561064274941615
2024-11-23 16:00:00,0.06756918414546614,46.72,0.34328358208955223,0.28579387186629523,0.7487416678002994,16,11,328,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,21.06,54.0,58.5,166.02916666666667,15.79169679617997,30.92830320382003,0.6043416120824482
2024-11-23 17:00:00,0.0,0.0,0.2782859894077997,0.24568245125348184,0.8347163651203917,17,11,328,-0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,166.02916666666667,-0.3824412257240404,0.3824412257240404,0.5413994858909653
2024-11-23 18:00:00,0.0,0.0,0.2551757342320654,0.25403899721448464,0.8510406747381309,18,11,328,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,166.02916666666667,-4.864179708633081,4.864179708633081,0.5506344568782228
2024-11-23 19:00:00,0.0,0.0,0.24458353394318733,0.2596100278551532,0.855529859883009,19,11,328,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,166.02916666666667,-1.9691905078644965,1.9691905078644965,0.5446691062939629
2024-11-23 20:00:00,0.0,0.0,0.2335098700048147,0.25069637883008355,0.8636920146918787,20,11,328,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,166.02916666666667,-1.71409733017056,1.71409733017056,0.5441434669457424
2024-11-23 21:00:00,0.0,0.0,0.22388059701492546,0.23899721448467962,0.8704938103659368,21,11,328,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,166.02916666666667,-1.3452102229451057,1.3452102229451057,0.5433833463483912
2024-11-23 22:00:00,0.0,0.0,0.21521425132402505,0.22896935933147627,0.8782478574343626,22,11,328,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,166.02916666666667,-1.5212491850689709,1.5212491850689709,0.5437460883321193
2024-11-23 23:00:00,0.0,0.0,0.20895522388059706,0.22061281337047348,0.8830091144062031,23,11,328,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,166.02916666666667,-1.2423449193100424,1.2423449193100424,0.5431713843835672
2024-11-24 00:00:00,0.0,0.0,0.2031776600866636,0.21392757660167128,0.8891307305128553,0,11,329,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,166.02916666666667,-1.6017588111775325,1.6017588111775325,0.5439119846833105
2024-11-24 01:00:00,0.0,0.0,0.2012518054886855,0.21225626740947073,0.8928037001768467,1,11,329,0.2588190451025207,0.9659258262890684,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,166.02916666666667,-1.6137822310254748,1.6137822310254748,0.5439367598757692
2024-11-24 02:00:00,0.0,0.0,0.19980741454020234,0.21225626740947073,0.8960685621003945,2,11,329,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,166.02916666666667,-1.6818788638408009,1.6818788638408009,0.5440770782880945
2024-11-24 03:00:00,0.0,0.0,0.19788155994222423,0.21337047353760444,0.8970208134947626,3,11,329,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,166.02916666666667,-1.5667076201385726,1.5667076201385726,0.5438397589759096
2024-11-24 04:00:00,0.0,0.0,0.19402985074626866,0.21559888579387185,0.8971568494082438,4,11,329,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,166.02916666666667,-2.076439156012505,2.076439156012505,0.5448901004813405
2024-11-24 05:00:00,0.0,0.0,0.1906596051998074,0.2172701949860724,0.8955244184464697,5,11,329,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,166.02916666666667,-1.8480867685231388,1.8480867685231388,0.5444195626127484
2024-11-24 06:00:00,0.09950953026557141,75.75,0.21714010592200295,0.23231197771587742,0.8711739899333424,6,11,329,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,24.069999999999997,77.93,92.85,165.9383333333333,74.87356374546721,0.8764362545327913,0.5424174010987124
2024-11-24 07:00:00,0.303473163729165,224.48,0.272508425613866,0.2735376044568245,0.8056046796354237,7,11,329,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,79.94000000000003,224.0,256.27,165.95833333333331,230.69130208496512,-6.211302084965126,0.5278125645648213
2024-11-24 08:00:00,0.5151427546056304,383.0,0.3254694270582571,0.2958217270194986,0.7343218609712965,8,11,329,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,133.75,394.1,453.55,165.4958333333333,391.2010232329194,-8.201023232919397,0.5237125892663601
2024-11-24 09:00:00,0.6772170827019699,552.35,0.3601348098218583,0.313091922005571,0.6916065841382124,9,11,329,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,126.98000000000002,535.65,633.4,166.1916666666667,511.04932075998215,41.30067924001787,0.6257147002553743
2024-11-24 10:00:00,0.7769558975994896,600.2,0.379393355801637,0.3225626740947074,0.6699768738947081,10,11,329,0.4999999999999999,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,179.17999999999995,608.35,723.5,165.85208333333333,638.7781614728332,-38.57816147283313,0.4611181314702815
